session_id,timestamp,packets_sent,packets_lost,rtt_ms,retransmissions,resets,label,flow_duration_ms,flow_packets_per_second,flow_bytes_per_second,average_packet_size,packet_length_mean,packet_length_std,fwd_packet_count,bwd_packet_count,fwd_byte_count,bwd_byte_count,down_up_ratio,flow_iat_mean_us,flow_iat_std_us,active_mean_us,idle_mean_us,syn_flag_count,ack_flag_count,psh_flag_count,domain,application,impairment_type,severity,phase_name
satellite_emulated-streaming-0007,2026-04-10T10:49:05Z,44,0,190.0756374501214,0,0,0,1077.90148972341,41.2667221790924,34136.29887755366,789.8565240731538,787.0233188488877,141.86603393896124,36.98945870950699,7.010541290493013,30677.18354782057,4706.723509243113,5.27626286998243,24232.600681491625,3694.535710562199,27230.874663968174,26004.62579790197,0.0,35.618379504249916,1.3493602574958503,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:06Z,39,0,180.70784517369597,0,0,0,1114.3427606902899,42.678883586695,33436.629530801845,788.1884023816536,790.1483109088413,143.33809266989968,32.75975432247954,6.240245677520463,27111.90134294315,4180.7158803787925,5.249753938453349,23430.790966419438,3563.4249861095154,25306.918748429125,24724.371755841545,0.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:07Z,40,0,179.83746547952603,0,0,0,996.8626665535911,41.51979900194994,33641.77767608999,795.1549197775058,797.8951281246888,144.06052281082242,33.61422971367051,6.385770286329491,28064.946137924144,4316.02516078232,5.263927170326041,24084.895014858714,3659.524513448306,27982.635302070565,26497.500473160457,0.0,32.38034500386356,1.2266911431780458,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:08Z,37,0,174.63378759429918,0,0,0,1095.3867444081782,42.78318369099078,33789.06517377007,784.7276031009822,784.895793508441,140.16624958070204,31.074466767730343,5.925533232269659,25604.241415496264,3952.440066886057,5.244163782341641,23373.66959931452,3543.582742219709,26199.419426006774,25804.213071379454,0.0,29.951819128573796,1.1346893074396924,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:09Z,38,1,200.8856631071945,0,0,0,1070.4101572640302,43.29663413676345,33975.88696236032,788.9741142981838,788.8960232103507,141.402883999572,32.789310804100566,6.21068919589943,27163.41332261877,4165.062056388645,5.27949632800004,23096.483593649456,3546.777710505501,25128.57312988318,24034.18441879137,0.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:10Z,41,1,157.14028169800415,0,0,0,1071.8207250807006,40.81461707664863,33220.01736696292,791.6371547341578,792.7696841912191,146.63312186805803,35.27859612905702,6.7214038709429795,29324.239835753284,4522.776080780586,5.248694589171832,24501.02614271818,3711.7207721842356,24943.52856342897,24026.352636615713,0.0,33.99936225405674,1.2880257003369482,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:11Z,50,0,155.15613098370474,0,0,0,1106.2073949863327,41.73001206470779,33501.405549937495,798.1651968356628,797.3752514523524,146.1428564807378,41.97129200983722,8.028707990162777,35175.025775902744,5446.999999308681,5.227652078175318,23963.568437252554,3630.762974307744,24428.97522365005,23370.06120696796,0.0,40.47543125482945,1.5333639289725574,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:12Z,51,0,150.9889715687072,0,0,0,1144.9859864245077,43.27895519082514,34106.896800391885,796.6061800172912,798.6901568960485,144.17020932061598,42.756271944651246,8.243728055348752,35762.905988889564,5581.954007981831,5.186521396337162,23105.918236491845,3484.229343877933,25784.774984079377,24714.506244649005,0.0,41.28493987992604,1.5640312075520084,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:13Z,41,0,160.91149210918041,0,0,0,1065.5767722800313,42.85537949109008,33554.78718308704,788.8559032127578,789.1836579708563,143.3589979485417,34.37420466268565,6.62579533731435,28472.108979723234,4442.778100521992,5.187936377856584,23334.29342768757,3558.5138721397398,22345.130500508836,21595.55890794473,0.0,33.18985362896015,1.257358421757497,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:14Z,37,2,182.48800915344046,0,0,0,1130.662687919972,43.09342619786394,33669.00479323604,779.98223534723,785.4957480416472,143.37908010553494,32.801400012981574,6.1985999870184285,26863.734769876228,4109.578192813253,5.291743310050127,23205.395537790126,3541.8617396209406,25327.703266560406,24521.756856949763,0.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:15Z,36,0,211.66838766937752,0,0,0,1068.9764535926315,42.397905239528164,33481.17530496953,791.9531315470011,792.8510309011112,143.21973503048866,30.25521122783342,5.744788772166581,25158.7447413736,3867.162939464369,5.2665489416111315,23586.070923798517,3591.2988657940723,23580.13625175369,22609.501864897728,0.0,29.142310503477205,1.1040220288602414,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:16Z,40,0,198.5679197457576,0,0,0,1082.4940769381317,41.043630883185514,33103.779651304605,792.3342054194147,784.4704773083615,142.67174546488073,33.65705253707778,6.342947462922219,28001.015677661275,4271.874102343833,5.306216507991042,24364.316179679743,3628.8674731640417,24230.524353433586,23580.91016562792,0.0,32.38034500386356,1.2266911431780458,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:17Z,53,0,162.8015433962927,0,0,0,1097.3501457377936,43.19734992861522,33607.26981078152,786.680563523562,783.8861343712773,140.65906535055132,44.57196959232085,8.428030407679152,36817.09726405414,5635.642553930739,5.288539247759399,23149.568240934383,3421.374732296777,22545.75583123946,21680.460736315184,0.0,42.90395713011922,1.6253657647109108,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:18Z,44,0,199.37257667294995,0,0,0,1052.0871528518876,42.388062464431734,33646.57397907055,793.5097938731626,793.6994853666121,142.8609713337841,36.93350327682857,7.0664967231714355,30772.451400820515,4766.234204477773,5.226564834555369,23591.54775803,3521.1121257415066,26185.02525130815,24912.186360833846,0.0,35.618379504249916,1.3493602574958503,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:19Z,52,0,204.99852644364313,0,0,0,1084.890442867836,42.2888484981254,33258.292976200086,787.6869372674317,789.2811959796703,143.28122689489695,43.63833684528083,8.361663154719164,36092.01529195897,5598.416914682269,5.218858501929988,23646.8959433674,3572.198079954437,21170.729741655043,20330.771841011072,0.0,42.09444850502263,1.5946984861314597,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:20Z,35,0,201.2402398346838,0,0,0,1079.0440290863098,43.29416334810714,33481.56194395168,799.4963859713088,796.2939423075761,144.8933366440204,29.469563761483222,5.530436238516777,24738.85020962973,3758.329217708084,5.328614686169268,23097.801705035625,3424.1722720718562,21743.621832127457,20786.310684508164,0.0,28.332801878380618,1.07335475028079,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:21Z,29,0,159.5134053618547,0,0,0,1101.6320504466225,42.01703918277044,33973.71487784991,787.9372016423252,790.3703835306363,143.04879223560005,24.38698444801755,4.613015551982452,20176.182896589147,3089.5515803873423,5.286560206270538,23799.868326040007,3604.28674678284,24469.041963983986,23471.33271239944,0.0,23.47575012780108,0.8893510788040833,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:22Z,48,0,152.85322964272922,0,0,0,1088.0292393377026,42.82736139264876,33780.20636544551,793.9209286651829,788.4844911019417,140.4126842646571,40.30238992472902,7.697610075270982,33596.756378290534,5194.599678542366,5.235701669821232,23349.558961427127,3517.7509825744346,26718.254289775057,25730.726550395193,0.0,38.85641400463628,1.472029371813655,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:23Z,41,0,180.02831010482606,0,0,0,1037.996650285457,42.479883743070616,33732.680926342844,792.0479536181343,790.1563972828143,143.9676571511573,34.49744598600354,6.502554013996457,28689.81307317954,4377.784410065687,5.305214829703733,23540.554066679186,3605.2970074575132,25387.403549885577,24273.01206678789,0.0,33.18985362896015,1.257358421757497,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:24Z,35,0,188.09412253332033,0,0,0,1060.6659478430072,41.57612655088592,33590.18930952597,793.5354505439888,794.6952893774748,142.70960998470574,29.378189048811734,5.621810951188265,24478.26620716606,3791.9403431206633,5.225751862502982,24052.264675885053,3560.598734817182,28344.938693482225,27509.78904302938,0.0,28.332801878380618,1.07335475028079,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:25Z,44,1,177.10703780832446,0,0,0,1154.2527951741938,43.28590838993239,33370.824396046686,791.4467526081373,792.3476795862869,143.34485829551286,37.801399390550316,7.198600609449686,31413.684531278985,4842.7127143211255,5.25121498488581,23102.206634817536,3498.668128996902,23826.15904000315,23113.859331980755,1.0,36.427888129346506,1.3800275360753016,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:26Z,47,0,198.70911518775594,0,0,0,1073.9484732411095,42.211849645696354,33705.55098309574,783.0816744012488,779.7813024189821,140.64121514786774,39.488499175235205,7.511500824764795,32468.856056422297,4999.800846654701,5.2570718018222005,23690.03036809484,3674.2583799468616,24018.336733691474,23206.65843509183,0.0,38.04690537953969,1.441362093234204,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:27Z,36,1,153.82830561496084,0,0,0,1081.71257444046,43.00717107091557,33378.94874534588,784.0722987110635,787.5586302571205,142.35406750029983,31.054741705646073,5.945258294353929,25566.620850775464,3962.285486692336,5.223447017455579,23251.936249214712,3474.8138769787124,23807.163533697927,22786.88641515752,0.0,29.951819128573796,1.1346893074396924,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:28Z,43,0,158.30046135797306,0,0,0,1093.5786713821367,41.64783584463263,33671.9577351876,784.5488483411032,785.1351641990698,142.1772089879647,36.0971081639922,6.9028918360078,29735.94187042953,4603.307464138654,5.2292733279837265,24010.85145769645,3690.373419881204,27881.296083994042,26489.673025922548,0.0,34.80887087915333,1.3186929789163992,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:29Z,44,0,167.22367557508315,0,0,0,1166.0841334001345,43.49487821641583,34072.83320470528,795.7103643137007,797.1854448190747,143.8093305102685,36.9686266531315,7.031373346868498,30887.135351457473,4755.696150343021,5.2576680015997015,22991.21278198177,3573.8359754298485,27815.579757600724,27036.377946545177,1.0,35.618379504249916,1.3493602574958503,satellite_emulated,streaming,delay,mild,baseline
satellite_emulated-streaming-0007,2026-04-10T10:49:30Z,40,0,190.78734504484396,2,0,1,1091.844159527153,41.65559067403024,33031.620941154266,787.7617247714859,786.124334025613,141.36409678703575,33.58432095590982,6.4156790440901865,27779.26473158201,4295.922430949849,5.23472585288475,24006.381468104828,4916.081900763723,22762.410043100346,24238.559727368207,0.0,32.38034500386356,1.2266911431780458,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:31Z,48,0,228.26333202071228,0,0,1,1133.920123260133,41.08136233732671,32678.931770441726,796.8866018147746,796.9954463157309,143.80866312727377,40.370043898706626,7.629956101293373,33778.864452431284,5168.1783211222455,5.29099294448934,24341.938609260666,5083.019135128465,21232.542884552644,22868.58800976295,1.0,38.85641400463628,1.472029371813655,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:32Z,26,0,234.99980999741126,1,0,1,1048.3369374729195,40.23585249146886,31993.883813826316,777.3188379948781,779.5938090232686,140.70552100360217,21.88857016517097,4.111429834829028,17865.117822468063,2716.5080824507577,5.323834053969985,24853.456260483814,5089.65578058097,20956.38727642779,22228.91673123828,0.0,21.047224252511317,0.7973492430657299,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:33Z,39,0,192.0422027549044,1,0,1,1121.4884187568002,40.84287963885864,32851.22422657357,794.0202776858383,794.498119549406,142.01048990225476,32.75833433048591,6.241665669514092,27311.32080769885,4212.607741910281,5.24833210636162,24484.07185884568,4979.896563441145,22915.11102006191,24440.125034932527,0.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:34Z,45,1,214.01300632258824,2,0,1,1012.315469740129,41.40545000896566,32363.85277211738,794.8585151179153,798.3872640877593,144.23835893388036,38.63848163540925,7.361518364590749,32247.73244608885,4973.660722848086,5.248710893837088,24151.41001446589,5033.418477839319,20181.95566957546,21376.240955837897,1.0,37.2373967544431,1.4106948146547527,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:35Z,41,1,172.76673261195947,0,0,1,1054.3602448206038,41.150513157831725,32079.923039234065,784.100294252024,784.4947154170957,141.26026597332591,35.327915848909,6.672084151091002,29085.660673062306,4446.845674223013,5.294884634081282,24301.033529388224,5062.5076492627495,24117.901849874743,25894.035847967738,0.0,33.99936225405674,1.2880257003369482,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:36Z,30,0,239.60505291356094,1,0,1,1096.7047122677798,41.575831976037676,31199.731762069594,775.8423227311091,776.8847735977454,139.8965772281195,25.225582792413544,4.774417207586456,20549.628483207624,3148.565695618064,5.283489417793356,24052.43509201096,5014.342813584642,22682.12472672982,24185.284654265917,0.0,24.285258752897672,0.9200183573835343,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:37Z,45,0,238.49112506909796,0,0,1,1062.346626539622,42.8039448870798,31897.212706736467,781.3564541893987,783.7783773263517,140.5372960867541,37.817829161149376,7.182170838850624,31026.665143420927,4770.060209022799,5.265515122054857,23362.332669058407,4709.16425532247,24037.23076085351,25258.974304510444,0.0,36.427888129346506,1.3800275360753016,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:38Z,40,0,223.57664575490205,0,0,1,1051.599413639195,40.25902355086853,31789.54162931587,793.4822594843943,788.0531165156661,142.4017885668137,33.63533384099266,6.364666159007342,28023.4927293959,4292.712232006056,5.284697264661962,24839.15186707072,5130.768916876881,22814.251763794397,24264.349139091697,1.0,32.38034500386356,1.2266911431780458,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:39Z,43,0,194.80952951572064,2,0,1,1150.4672477499878,40.1895076474011,31788.242384456295,795.664798139603,795.2668163851596,142.31736326347826,36.13555263109231,6.864447368907691,30189.376549375116,4642.529260603587,5.26416049087465,24882.116217332314,5097.019516214663,23786.57187403351,25138.957556438494,0.0,34.80887087915333,1.3186929789163992,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:40Z,38,1,249.9126818550097,0,0,1,1044.717873093315,41.27227380983082,31895.45061956962,784.3070729573296,784.1170019637995,141.64495676658947,32.691170657140376,6.308829342859627,26921.912188132825,4205.850554332716,5.181812485408319,24229.341097310848,5121.698803705852,19802.04820892064,20885.678610646115,0.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:41Z,47,0,229.78019012769963,0,0,1,1104.7970681878016,40.47701511434664,31382.172889887468,777.6245897520178,778.3394009562913,140.8118953477639,39.50656398481719,7.493436015182805,32257.339391765574,4953.018091068595,5.272156044940008,24705.37902004441,5147.969894942912,19366.97779576605,20723.308030680153,0.0,38.04690537953969,1.441362093234204,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:42Z,41,0,206.46956616638332,0,0,1,1102.9065356318133,39.78965367030056,32707.747931411115,788.0723600456714,788.996956010381,143.44180295401517,34.37770445075284,6.622295549247163,28446.72461343024,4436.020870052884,5.191206613341347,25132.16144794975,5213.239972102413,27067.70446244615,28735.391047177167,0.0,33.18985362896015,1.257358421757497,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:43Z,37,0,257.39677556198836,1,0,1,1099.9173807212082,38.24102613409741,31996.834797573254,783.0901753457089,785.3410852378419,142.81799774834536,31.08013433710924,5.91986566289076,25555.475240205815,3940.4203439797416,5.250141828713786,26149.92590662611,5483.373116027541,25108.671925789244,26983.36470447358,1.0,29.951819128573796,1.1346893074396924,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:44Z,23,0,227.16375872146526,1,0,1,1064.7260407545555,39.35240955338211,31898.27882405681,799.6362328795659,794.4628977452728,142.84728799440933,19.38548250735167,3.6145174926483294,16276.400914967984,2456.7542787738134,5.3632282999820475,25411.40457088112,5255.917342614204,23444.219133025566,25322.293373471748,3.0,18.61869837722155,0.7053474073273763,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:45Z,35,0,245.9041553787279,0,0,1,990.8265334009903,40.85639787640006,31739.813452133003,795.6682586409072,789.3166878449974,144.3884851154811,29.409410809397187,5.590589190602815,24570.14142068654,3781.016211154077,5.26052081573643,24475.970765343252,5014.076827367984,24763.922366474173,26377.469432802973,0.0,28.332801878380618,1.07335475028079,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:46Z,50,2,232.79147738570484,1,0,1,1052.867423338462,41.68608588561929,32013.873264087946,789.5037309608384,784.8986959430212,143.06426248516797,43.66664125987799,8.33335874012201,36198.725002862266,5592.335144247223,5.239980975454642,23988.819740569026,4934.200701012053,20957.534044871176,22807.09035315697,0.0,42.09444850502263,1.5946984861314597,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:47Z,45,0,199.6080850513547,0,0,1,1135.579104355415,42.045045384770994,32364.066785451112,781.4367739996572,785.2778288149547,141.97448020700705,37.82205431905661,7.177945680943386,31033.32131877957,4767.744109331997,5.269203195486667,23784.0152352935,4859.722795636465,22913.359988765413,24520.84995656691,0.0,36.427888129346506,1.3800275360753016,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:48Z,29,0,196.70654877041667,0,0,1,1074.244370805914,40.1315890825536,31841.133375332734,795.4379901877301,794.075026365219,142.05539367048334,24.34280524037922,4.657194759620779,20331.351679735522,3148.8331935797437,5.226924467801595,24918.026493865647,5142.648828751124,23856.091702282312,25471.02156470815,0.0,23.47575012780108,0.8893510788040833,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:49Z,36,1,217.87800120130217,1,0,1,1043.6099963208098,40.32679687444188,32025.370083953152,784.0584173667557,782.6691585838137,142.77521624160704,31.07480015543999,5.925199844560008,25582.68156135562,3948.847390801347,5.244515116898565,24797.407121461092,5146.232147478202,24649.099592140235,26381.346682207914,1.0,29.951819128573796,1.1346893074396924,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:50Z,54,0,280.7900683039969,0,0,1,1113.5932886953367,39.03751549169233,32161.87730831951,793.5596476719163,796.9357951389586,141.95434373845256,45.45829157287132,8.54170842712868,37877.55913655176,5761.601860456203,5.3219203114560365,25616.384326835872,5305.785953124044,25688.60976432671,27250.985546485408,0.0,43.71346575521581,1.6560330432903618,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:51Z,39,0,220.60059687407872,2,0,1,1125.3970523494816,40.24403365088982,32515.243658846473,797.993776741384,799.0490906753494,145.35175038973853,32.836272134517166,6.163727865482834,27513.29785546778,4180.824006455342,5.32733969622537,24848.403832350177,5080.88150078967,25799.865535613757,27403.813205097184,2.0,31.570836378766973,1.1960238645985948,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:52Z,40,2,214.72064658742772,0,0,1,1059.0922927143808,41.760147310175846,32663.928370553487,797.1269446777538,797.3493011809187,142.50137678187997,35.2955854088913,6.704414591108699,29541.815265482343,4542.629091033915,5.264529054587378,23946.27568175092,4827.354700951925,19689.769144804246,21224.344738711723,0.0,33.99936225405674,1.2880257003369482,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:53Z,44,0,225.79712014523278,1,0,1,983.9350514781506,40.89382863624366,31293.798321888833,797.9344935463647,795.8735244097473,143.28845890005312,36.97764011565288,7.02235988434712,30981.021265134383,4762.875701144303,5.2656999533840825,24453.567527147927,5087.224009070995,20131.822409714372,21320.434590649078,0.0,35.618379504249916,1.3493602574958503,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:54Z,34,0,251.6884221476118,0,0,1,1083.2601924453052,40.480006554917814,32307.764497398253,790.6882019093797,796.0772464753506,143.06914389528148,28.54482838180214,5.455171618197858,23698.561978369915,3666.3388622149537,5.232617849561268,24703.553312011816,5086.044915371473,26208.274880807647,28076.735767390568,0.0,27.523293253284027,1.042687471701339,satellite_emulated,streaming,delay,mild,impairment
satellite_emulated-streaming-0007,2026-04-10T10:49:55Z,45,0,236.61768609863236,0,0,0,1012.4355012385214,39.529958528256586,32435.748778605215,781.655922514319,777.6558511990042,141.9327676841465,37.79635294959529,7.203647050404713,31020.930289117343,4786.157373553901,5.246835760432186,25297.26914044662,5289.791746433327,25317.679161089636,27043.52150808371,1.0,36.427888129346506,1.3800275360753016,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:49:56Z,44,0,186.18051137269413,0,0,0,1018.64929933569,40.02509411891794,32571.148026584448,785.4567672257324,785.506713345961,140.92953603038455,36.96192056700417,7.03807943299583,30483.59017096408,4698.891051080997,5.251705514109402,24984.326008801265,5133.6257530044995,22152.91158431486,23199.788924652257,0.0,35.618379504249916,1.3493602574958503,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:49:57Z,31,0,257.9141346086332,0,0,0,1001.6610623200853,41.082106031028886,33249.50155532447,793.044853778259,794.6319288023453,143.6828135136838,26.05204382391009,4.947956176089911,21693.461249205455,3335.3585048431887,5.265213129777059,24341.497956426832,4918.956802688584,22548.19802064086,23487.914491579908,0.0,25.09476737799426,0.9506856359629855,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:49:58Z,52,1,205.81094927183423,0,0,0,1098.070262283171,41.353501333333,32446.96036490806,789.325185570642,793.7991938115742,142.4817012469278,44.49039251269002,8.509607487309975,36873.25669249924,5709.32038269613,5.228254367670507,24181.74925357408,4650.508471533649,25859.979554459485,27090.765515958254,0.0,42.90395713011922,1.6253657647109108,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:49:59Z,40,0,185.95785569790155,1,0,0,1104.8802814956782,41.94070199514137,33041.716492444975,781.2751000463243,781.9183267468657,140.64622242652365,33.581023512096614,6.418976487903386,27547.818379274813,4262.738523114463,5.231523059070294,23843.186986136887,4527.78941766382,23282.4753586931,24170.210479274312,0.0,32.38034500386356,1.2266911431780458,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:00Z,40,1,204.52872389625017,0,0,0,1097.9670236293036,41.33592786275845,33685.66066317456,791.1835711332244,786.8471532900281,142.24317499272937,34.45013044393444,6.549869556065562,28619.19609216934,4404.826807951027,5.259666646648193,24192.029832260003,4480.0943082112335,22134.201330885055,22811.526475004197,0.0,33.18985362896015,1.257358421757497,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:01Z,41,0,208.0443705804887,0,0,0,1022.5519291716114,41.90036490839111,33500.596213672936,785.1827460126632,785.4261588913706,142.4958242727419,34.397920631823595,6.602079368176407,28359.086467761936,4406.262986543555,5.210164663822394,23866.140597733473,4374.952235336967,20601.59572679474,20846.02722838621,0.0,33.18985362896015,1.257358421757497,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:02Z,36,0,161.6337572275018,0,0,0,1014.9790202922661,40.51199189584098,32996.49463214707,792.3254899516539,790.820135533717,144.0968583541762,30.22414515268631,5.775854847313687,25144.728647295695,3889.903468519334,5.232843613918616,24684.049171688876,4365.9842659975875,25795.423610470312,25929.95303008107,0.0,29.142310503477205,1.1040220288602414,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:03Z,53,0,168.36731955641724,1,0,0,1085.4905491142563,43.43898891815157,32802.860847661155,791.8637151392209,792.944942204999,143.24480363071547,44.553072240944694,8.446927759055308,37043.95937085959,5685.493257278426,5.274470613671667,23020.79364425852,3909.6697509872038,24796.569297376944,24878.346369200066,0.0,42.90395713011922,1.6253657647109108,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:04Z,41,1,173.60902019950706,0,0,0,1042.682081288214,40.831708477678205,33407.34960981248,796.965199715636,794.50422962795,143.98761900193108,35.28771615615793,6.7122838438420755,29529.235841596135,4547.038139032291,5.2571847343034035,24490.77046449521,4097.1190534876805,23520.79234673833,23260.70637192767,0.0,33.99936225405674,1.2880257003369482,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:05Z,49,0,185.67927625783622,0,0,0,1105.996544685882,42.15573412109254,33670.50403450005,787.9621293596371,784.2411567641311,140.3076598052241,41.21266048574296,7.787339514257039,34097.71649856788,5215.709331845355,5.292264503209464,23721.56530657242,3773.403425156124,22865.26468076937,22216.09136946527,0.0,39.66592262973286,1.502696650393106,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:06Z,45,0,166.436956645729,0,0,0,1086.1791868717705,41.58550927464411,35194.06051960478,790.9441064850888,792.7814016287525,144.5724615812004,37.82215300617384,7.177846993826156,31410.96946555101,4825.684410465733,5.269289389799701,24046.837887584294,3806.8234045252498,22127.10892198914,21502.402542545227,0.0,36.427888129346506,1.3800275360753016,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:07Z,47,0,189.0340554684156,0,0,0,1132.0351891800292,42.568102292460516,33663.91643220954,789.2103452692165,786.9605142810237,143.4228773076722,39.57818391384126,7.421816086158744,32797.28780135977,4978.767930499673,5.332681846920496,23491.76839337552,3634.687126586565,22177.112762803885,21695.43324155499,0.0,38.04690537953969,1.441362093234204,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:08Z,42,0,139.31897890760678,0,0,0,1146.1461314606845,43.16883160798965,33592.54037066384,793.7905952330824,795.9357608773618,144.81617627183098,35.27434957461321,6.725650425386788,29400.469292556652,4537.944346322801,5.244749183137125,23164.861376857854,3451.6823903423833,23852.27549088487,22812.42066297433,0.0,33.99936225405674,1.2880257003369482,satellite_emulated,streaming,delay,mild,recovery
satellite_emulated-streaming-0007,2026-04-10T10:50:09Z,51,0,193.5503200196274,0,0,0,1135.5436170347857,43.88041376598534,32715.553012673052,783.7416994578172,784.511430266174,141.4771127758037,42.911876439346145,8.088123560653855,35313.418315871866,5388.149749123914,5.305541652219404,22789.210815855327,3427.0714246864736,25585.688943173154,24370.075272451963,0.0,41.28493987992604,1.5640312075520084,satellite_emulated,streaming,delay,mild,recovery
